duration,director_fb_likes,movie_fb_likes,cast_total_fb_likes,num_voted_users,num_user_for_reviews,budget,imdb_score
82.0,12.0,184,49,3135,78.0,14000000.0,6.6
109.0,309.0,0,1620,8904,31.0,14000000.0,5.9
95.0,10.0,530,1421,9693,33.0,14000000.0,5.7
100.0,0.0,1000,2348,17262,53.0,20000000.0,4.5
118.0,128.0,889,2704,16294,252.0,14000000.0,3.7
91.0,31.0,0,1608,22207,747.0,14000000.0,5.0
90.0,119.0,411,3007,24038,123.0,14000000.0,4.6
108.0,123.0,4000,41359,56338,215.0,14000000.0,6.5
103.0,44.0,1000,3299,5721,20.0,14000000.0,4.9
96.0,0.0,645,6861,11729,106.0,14000000.0,6.0
117.0,160.0,970,1148,9323,157.0,12000000.0,6.9
93.0,85.0,0,2777,19805,122.0,8500000.0,5.7
136.0,17000.0,932,23378,13548,75.0,14000000.0,6.7
115.0,0.0,905,3267,6011,39.0,14000000.0,6.9
94.0,0.0,488,13446,13866,55.0,11000000.0,5.5
85.0,52.0,0,3050,38985,673.0,11000000.0,4.4
112.0,0.0,0,13528,38142,270.0,14000000.0,7.0
86.0,70.0,613,2165,11693,104.0,14000000.0,5.4
86.0,90.0,0,3715,11233,32.0,14000000.0,5.4
137.0,143.0,5000,15337,92781,320.0,26000000.0,7.6
90.0,49.0,853,12776,12519,112.0,24000000.0,5.9
107.0,956.0,860,10368,6782,114.0,14000000.0,6.6
98.0,176.0,447,678,9334,59.0,14000000.0,6.7
84.0,12.0,231,417,7277,181.0,14000000.0,3.9
139.0,133.0,127,446,2427,27.0,14000000.0,5.7
127.0,109.0,76,17250,524,8.0,14000000.0,6.5
150.0,608.0,0,390,17933,165.0,8200000.0,6.8
132.0,333.0,0,1429,11077,55.0,103000000.0,7.3
117.0,2.0,1000,243,6069,34.0,12000000.0,6.9
115.0,168.0,702,2243,11704,36.0,15000000.0,7.0
186.0,50.0,0,14638,12053,119.0,14000000.0,6.5
90.0,0.0,14000,4377,60460,104.0,14000000.0,7.7
134.0,0.0,13000,39789,259837,2254.0,14000000.0,7.7
97.0,143.0,0,1724,123390,248.0,12000000.0,6.8
107.0,162.0,0,2447,36542,378.0,13500000.0,7.4
99.0,38.0,0,4702,28159,96.0,14000000.0,5.1
124.0,133.0,0,14726,44795,314.0,13500000.0,7.4
110.0,454.0,52000,4757,185845,284.0,15000000.0,7.2
105.0,148.0,329,1767,5602,59.0,13500000.0,6.0
178.0,101.0,14000,2334,248354,564.0,13500000.0,8.3
125.0,448.0,0,529,64556,140.0,10000000.0,8.1
108.0,143.0,29000,19086,85022,616.0,13300000.0,6.3
121.0,272.0,0,50141,98348,131.0,13000000.0,7.3
100.0,26.0,502,2895,912,17.0,13400000.0,3.6
115.0,209.0,62000,714,74351,233.0,13000000.0,1.6
108.0,0.0,106000,38072,551363,1140.0,13000000.0,8.0
220.0,0.0,14000,39960,790926,650.0,13000000.0,9.0
112.0,49.0,0,1307,47876,320.0,13000000.0,6.1
99.0,212.0,0,450,36108,260.0,7000000.0,5.7
109.0,36.0,16000,7833,6276,55.0,13000000.0,6.8
83.0,8.0,0,6454,116625,469.0,13000000.0,5.5
107.0,58.0,0,1747,42614,120.0,13000000.0,6.8
102.0,51.0,33000,20330,72803,171.0,13000000.0,7.3
100.0,38.0,0,2800,16979,42.0,12500000.0,6.1
97.0,19.0,10000,37907,222099,549.0,16000000.0,7.2
92.0,13.0,1000,12687,28805,159.0,13000000.0,5.9
84.0,0.0,0,12322,37611,72.0,8200000.0,6.1
86.0,174.0,0,971,12983,139.0,17000000.0,6.8
120.0,19.0,15000,12755,357579,1100.0,13000000.0,7.7
89.0,13.0,0,2241,9285,91.0,13000000.0,4.9
117.0,17.0,0,6554,6528,32.0,13000000.0,6.1
97.0,84.0,0,2936,19547,168.0,18000000.0,2.5
91.0,6.0,934,3353,24834,168.0,13000000.0,6.1
100.0,15.0,833,2486,7984,42.0,13000000.0,5.9
72.0,5.0,0,2646,31371,166.0,13000000.0,5.7
84.0,12.0,0,2297,12676,84.0,13200000.0,5.6
126.0,0.0,20000,5371,220475,1066.0,18000000.0,7.2
108.0,232.0,109000,430,289508,611.0,15000000.0,7.7
112.0,0.0,0,1171,254404,840.0,13000000.0,7.8
90.0,7.0,593,2815,4339,31.0,6000000.0,6.1
91.0,13.0,0,1921,15664,149.0,13000000.0,5.8
135.0,134.0,0,6214,21406,169.0,14000000.0,6.5
141.0,16000.0,5000,751,132149,316.0,19000000.0,7.9
104.0,35.0,862,27806,19707,128.0,13000000.0,6.3
84.0,18.0,204,3352,1520,20.0,13000000.0,3.8
118.0,412.0,72000,2499,161288,351.0,13000000.0,8.3
82.0,799.0,679,1805,20033,117.0,13000000.0,6.4
95.0,0.0,3000,3092,21212,107.0,13000000.0,6.7
94.0,26.0,0,31005,16059,210.0,13000000.0,6.1
99.0,7.0,251,6485,3116,39.0,13000000.0,6.0
121.0,15.0,0,6910,27675,181.0,13000000.0,5.8
84.0,2.0,0,18864,25541,181.0,13000000.0,5.6
93.0,16.0,618,1775,21530,159.0,13000000.0,6.1
93.0,24.0,11000,2730,60407,84.0,13000000.0,5.9
120.0,107.0,0,13208,63084,123.0,13000000.0,7.3
112.0,37.0,689,2417,18442,59.0,13000000.0,6.8
107.0,80.0,5000,3004,28573,87.0,13000000.0,5.7
112.0,83.0,186,2389,4767,69.0,100000000.0,7.3
96.0,460.0,0,14372,56264,166.0,11000000.0,6.3
91.0,150.0,69,1679,1595,19.0,13000000.0,5.9
125.0,0.0,0,37606,28068,108.0,13000000.0,7.1
102.0,139.0,131000,13631,351274,457.0,13000000.0,8.0
87.0,29.0,107,1139,922,23.0,3000000.0,5.1
118.0,41.0,0,3474,14143,102.0,13000000.0,7.1
115.0,187.0,141,17104,5254,92.0,20000000.0,6.5
91.0,83.0,0,7875,7199,53.0,8495000.0,4.5
88.0,115.0,18000,2011,82331,297.0,13000000.0,6.6
127.0,11000.0,0,796,31414,180.0,13000000.0,4.3
94.0,122.0,23000,2812,88241,266.0,13000000.0,6.7
115.0,32.0,139,14133,90,1.0,12620000.0,6.8
90.0,0.0,332,1483,5663,106.0,13000000.0,5.4
102.0,43.0,11000,931,77305,162.0,13000000.0,6.6
100.0,218.0,0,931,16281,96.0,12500000.0,7.4
117.0,18000.0,0,20456,26493,159.0,12500000.0,7.3
109.0,97.0,0,14347,14354,139.0,12500000.0,6.9
121.0,12000.0,15000,23602,163492,460.0,13000000.0,8.0
111.0,28.0,0,9244,9957,35.0,3660000.0,6.4
100.0,164.0,0,32288,75675,365.0,12500000.0,7.8
109.0,187.0,0,1813,28483,176.0,13000000.0,6.1
93.0,261.0,0,3700,14193,106.0,18000000.0,6.1
101.0,10.0,0,3142,24012,126.0,16000000.0,5.1
106.0,44.0,19000,34351,114762,299.0,12000000.0,7.4
94.0,39.0,38000,156,132386,398.0,12500000.0,7.8
140.0,3000.0,0,2894,79330,690.0,12800000.0,8.0
132.0,44.0,329,2004,5648,50.0,16000000.0,6.7
99.0,220.0,344,3337,6921,48.0,12500000.0,6.6
90.0,34.0,0,2661,13371,60.0,15000000.0,6.4
105.0,20.0,44000,26233,165792,392.0,10500000.0,6.7
108.0,60.0,0,18739,14757,51.0,15000000.0,6.2
69.0,383.0,5000,1833,61753,133.0,12500000.0,7.3
148.0,16.0,0,1730,31943,224.0,12800000.0,8.1
118.0,50.0,0,4270,2676,33.0,12500000.0,7.0
132.0,607.0,18000,2466,284252,1058.0,8000000.0,8.0
130.0,14000.0,21000,2047,412454,962.0,8000000.0,8.0
95.0,80.0,0,8134,315549,789.0,11000000.0,7.0
80.0,2.0,0,6829,12029,32.0,9600000.0,7.9
94.0,23.0,0,1044,39798,69.0,25000000.0,5.9
122.0,167.0,0,5165,34579,62.0,12000000.0,6.6
102.0,167.0,770,2754,22147,156.0,12000000.0,6.3
116.0,120.0,0,16539,91414,359.0,11000000.0,7.7
78.0,293.0,0,2462,216486,242.0,12000000.0,6.9
114.0,139.0,0,4537,71842,152.0,12000000.0,7.1
112.0,608.0,0,22479,66966,175.0,12000000.0,7.4
110.0,16.0,15000,146,57996,349.0,12000000.0,6.5
104.0,98.0,0,21380,90938,271.0,12000000.0,6.5
81.0,406.0,0,17035,42892,154.0,12000000.0,6.8
154.0,16000.0,0,25522,239540,462.0,12000000.0,7.5
102.0,22.0,0,4065,113918,165.0,12000000.0,6.6
89.0,128.0,32000,2054,204327,471.0,12000000.0,7.1
132.0,0.0,0,914,9503,68.0,12000000.0,6.6
103.0,0.0,0,2730,45890,177.0,5000000.0,7.0
93.0,33.0,0,1531,34219,578.0,12000000.0,3.3
93.0,166.0,29000,2043,157051,261.0,12000000.0,6.7
172.0,76.0,0,1306,76398,258.0,12000000.0,8.0
96.0,132.0,0,52138,97938,605.0,12000000.0,6.8
89.0,66.0,0,140268,57446,369.0,12000000.0,6.0
92.0,0.0,0,18765,44130,156.0,12000000.0,5.4
97.0,4.0,243,5006,5928,49.0,12000000.0,4.3
93.0,58.0,0,6105,42644,102.0,12000000.0,6.2
89.0,53.0,0,534,33850,147.0,12000000.0,7.7
123.0,278.0,0,7072,61651,271.0,12000000.0,7.4
93.0,4.0,0,52,12383,50.0,12000000.0,5.9
133.0,131.0,93000,10565,249688,548.0,12000000.0,7.8
121.0,131.0,0,14890,121676,290.0,12000000.0,7.4
102.0,0.0,0,5592,21672,93.0,12000000.0,6.5
102.0,287.0,902,729,3000,75.0,12000000.0,5.4
99.0,192.0,0,1254,62468,374.0,12000000.0,7.0
98.0,350.0,37000,2376,76094,233.0,12000000.0,7.6
118.0,57.0,549,2944,19007,219.0,9000000.0,6.9
125.0,76.0,0,4659,20660,123.0,12000000.0,7.0
104.0,20.0,0,3963,30462,150.0,12000000.0,5.3
109.0,14.0,0,2753,63390,160.0,12000000.0,6.4
86.0,17.0,151,3646,3119,18.0,12000000.0,4.5
115.0,729.0,28000,3798,91082,274.0,12000000.0,7.8
92.0,226.0,0,3931,16646,104.0,13000000.0,6.7
91.0,25.0,371,4551,5794,69.0,12000000.0,5.3
94.0,655.0,0,10575,64682,203.0,12000000.0,6.3
93.0,83.0,0,28767,196422,444.0,12000000.0,7.0
100.0,98.0,242,3250,4052,88.0,12000000.0,6.6
122.0,30.0,1000,1456,16764,48.0,12000000.0,6.6
100.0,73.0,0,34700,60171,296.0,12000000.0,7.0
293.0,249.0,11000,469,168203,426.0,14000000.0,8.4
93.0,32.0,507,2393,12007,105.0,12000000.0,5.4
123.0,628.0,105000,1595,202341,391.0,12000000.0,7.8
119.0,611.0,0,1244,92295,420.0,100000000.0,7.6
107.0,27.0,0,2440,41574,145.0,12000000.0,6.6
106.0,16.0,0,1819,57349,177.0,12000000.0,6.4
109.0,67.0,0,1141,15412,90.0,12000000.0,7.0
81.0,25.0,262,3848,6965,69.0,10000000.0,5.7
95.0,216.0,1000,4755,23383,68.0,8000000.0,5.9
86.0,378.0,650,3535,12197,150.0,12000000.0,6.3
113.0,11000.0,652,943,20576,161.0,12000000.0,6.3
122.0,708.0,0,1291,20000,188.0,12000000.0,6.2
90.0,7.0,0,1445,23606,304.0,12000000.0,2.1
108.0,0.0,251,4497,4961,33.0,12000000.0,5.0
113.0,319.0,656,1171,18632,354.0,12000000.0,5.3
110.0,115.0,0,1540,29613,98.0,12000000.0,7.1
109.0,40.0,305,7166,5016,99.0,12000000.0,7.0
100.0,55.0,135,4277,763,10.0,12000000.0,5.7
101.0,61.0,0,2543,29990,316.0,12000000.0,7.1
97.0,20.0,0,22577,56654,124.0,12000000.0,7.0
172.0,667.0,29000,456,55516,124.0,9200000.0,7.7
104.0,0.0,677,1292,12047,122.0,12000000.0,7.1
99.0,0.0,27000,5074,84620,235.0,12000000.0,6.8
129.0,0.0,0,2378,41496,210.0,12000000.0,7.5
91.0,60.0,314,141,8014,50.0,12000000.0,6.3
100.0,19.0,0,1579,6454,43.0,12000000.0,7.3
111.0,277.0,0,1554,16863,57.0,12000000.0,6.8
114.0,0.0,0,2126,18520,133.0,10000000.0,7.2
86.0,94.0,423,1373,12559,90.0,12000000.0,6.4
107.0,0.0,88,3099,1427,12.0,12000000.0,6.0
90.0,26.0,1000,2073,12125,78.0,8000000.0,6.4
120.0,7.0,0,1952,14831,75.0,12000000.0,7.5
110.0,18.0,458,17417,6884,133.0,12000000.0,4.6
95.0,165.0,0,1501,27052,124.0,7500000.0,6.8
132.0,14.0,0,91,8429,62.0,12000000.0,7.7
138.0,7.0,0,164,4899,49.0,12000000.0,6.1
113.0,212.0,0,708,12128,61.0,20000000.0,5.6
99.0,76.0,13000,433,64423,293.0,12000000.0,6.9
111.0,0.0,26000,2059,314,10.0,12000000.0,7.5
99.0,130.0,23000,663,21034,153.0,12000000.0,5.8
104.0,0.0,27000,39175,600996,726.0,6000000.0,8.3
89.0,49.0,634,895,105,7.0,12000000.0,2.8
103.0,52.0,0,2987,63855,248.0,11500000.0,6.6
134.0,0.0,355,30,3466,40.0,11900000.0,7.5
100.0,2.0,443,1780,3737,27.0,11500000.0,6.0
130.0,3.0,4,244,117,6.0,12000000.0,6.2
106.0,287.0,14000,2053,142293,245.0,11000000.0,7.2
125.0,0.0,33000,13485,911097,1470.0,11000000.0,8.7
109.0,11.0,11000,24063,49671,166.0,11500000.0,6.0
200.0,767.0,7000,1966,55816,255.0,11000000.0,8.0
112.0,197.0,0,3507,43795,171.0,11000000.0,4.5
116.0,737.0,36000,23811,275869,389.0,25000000.0,7.9
92.0,79.0,641,1853,56595,196.0,11500000.0,7.1
120.0,36.0,7000,3280,82743,201.0,11000000.0,7.5
107.0,15.0,15000,20466,83893,132.0,11000000.0,6.8
92.0,53.0,774,179,3104,33.0,12000000.0,4.3
107.0,42.0,0,3435,49007,97.0,11000000.0,7.2
100.0,32.0,0,3135,18220,102.0,13500000.0,5.8
81.0,541.0,0,2562,207934,629.0,13000000.0,7.1
101.0,163.0,19000,2436,162701,962.0,11000000.0,7.4
122.0,0.0,0,903,73193,190.0,11000000.0,7.6
97.0,16.0,0,6223,149222,749.0,10500000.0,6.9
92.0,52.0,0,3101,76207,194.0,11000000.0,6.0
92.0,0.0,0,3931,36559,131.0,11000000.0,6.9
110.0,107.0,0,3376,19440,56.0,11000000.0,7.3
86.0,5.0,365,3850,10966,100.0,11000000.0,4.6
91.0,0.0,541,1852,9903,80.0,12000000.0,6.0
145.0,278.0,745,14735,5561,35.0,11000000.0,6.4
100.0,365.0,902,1661,5187,64.0,12000000.0,5.5
111.0,34.0,36000,995,73249,212.0,11000000.0,7.5
184.0,0.0,0,1104,101627,369.0,11000000.0,8.1
89.0,2.0,0,4291,14656,90.0,11000000.0,6.3
84.0,71.0,671,10982,10777,79.0,11000000.0,5.1
98.0,0.0,13000,1114,15684,126.0,11000000.0,6.8
95.0,5.0,449,2729,15427,121.0,11000000.0,5.3
100.0,0.0,5000,12237,59982,463.0,11000000.0,7.3
109.0,64.0,34000,17866,33856,147.0,11000000.0,7.3
118.0,386.0,0,17490,42689,204.0,11000000.0,7.1
88.0,0.0,10000,3913,128850,604.0,13000000.0,7.6
86.0,4.0,405,2415,12437,107.0,11000000.0,5.3
118.0,529.0,14000,69746,171882,292.0,11000000.0,7.8
125.0,10.0,0,1281,2164,74.0,17000000.0,7.7
125.0,608.0,0,3133,20307,165.0,11000000.0,7.7
94.0,18.0,550,1559,13622,128.0,11000000.0,5.4
113.0,300.0,174,3072,1761,19.0,11000000.0,6.2
104.0,1000.0,26000,4082,96233,313.0,11000000.0,7.4
95.0,596.0,0,3300,17333,153.0,5000000.0,6.2
102.0,8.0,967,14281,14129,39.0,11000000.0,5.1
124.0,58.0,608,800,2603,36.0,11000000.0,6.9
104.0,238.0,0,150,11132,86.0,11000000.0,6.8
111.0,17.0,0,3117,5013,59.0,12000000.0,5.7
95.0,43.0,0,5286,88529,262.0,10800000.0,5.8
97.0,15.0,18000,248,45144,111.0,11000000.0,4.3
118.0,10.0,302,378,5772,115.0,15000000.0,6.4
97.0,32.0,646,2640,12980,132.0,14000000.0,6.9
98.0,7.0,0,2271,28570,160.0,7000000.0,5.5
103.0,57.0,1000,1228,16747,349.0,10600000.0,5.4
161.0,0.0,24000,727,427357,1736.0,12000000.0,8.3
120.0,14000.0,34000,2811,281842,515.0,10500000.0,7.9
97.0,21.0,1000,20312,27689,74.0,10000000.0,6.5
97.0,4.0,392,1554,1337,28.0,12500000.0,6.3
99.0,11.0,119,2272,859,31.0,10500000.0,6.4
111.0,58.0,411,1526,2618,111.0,11000000.0,5.8
145.0,0.0,0,1807,3665,57.0,10818775.0,6.6
106.0,7.0,0,175,15060,27.0,11000000.0,7.4
126.0,835.0,31000,63710,604904,682.0,10000000.0,8.3
106.0,29.0,0,27660,6935,50.0,11000000.0,5.3
121.0,163.0,0,3189,142115,614.0,10000000.0,6.2
117.0,425.0,0,27378,48629,134.0,10000000.0,6.9
98.0,235.0,0,5270,70141,385.0,10000000.0,5.9
109.0,65.0,0,2480,17596,94.0,10000000.0,6.1
95.0,7.0,0,28734,67115,389.0,10000000.0,5.8
96.0,163.0,0,3492,111087,319.0,10000000.0,5.9
101.0,13.0,0,2013,41763,403.0,10000000.0,5.5
107.0,0.0,676,5264,8962,137.0,6000000.0,5.0
119.0,17000.0,0,11895,57831,115.0,13800000.0,7.0
178.0,19.0,0,1554,43270,192.0,10000000.0,7.8
100.0,65.0,0,3362,44502,46.0,10000000.0,6.4
98.0,70.0,4000,7461,115050,911.0,10000000.0,5.9
92.0,221.0,0,13162,156143,289.0,12000000.0,7.0
90.0,108.0,0,1982,86890,985.0,10000000.0,6.1
90.0,65.0,0,20795,85362,181.0,10000000.0,6.9
153.0,82.0,0,1593,25303,138.0,10000000.0,7.5
124.0,108.0,48000,1898,75306,266.0,10000000.0,7.3
82.0,6.0,227,2197,6808,38.0,23000000.0,6.5
107.0,750.0,0,1529,101840,193.0,12305523.0,6.2
75.0,73.0,0,3192,111649,437.0,10000000.0,6.7
97.0,19.0,20000,4687,35654,155.0,10000000.0,6.0
80.0,66.0,16000,5628,104089,319.0,10000000.0,6.3
85.0,7.0,981,3712,19284,66.0,20000000.0,5.8
97.0,482.0,29000,2426,54190,183.0,10000000.0,6.1
109.0,78.0,0,3394,9424,109.0,10000000.0,6.9
140.0,32.0,0,1109,27800,96.0,10000000.0,5.4
90.0,6.0,0,2807,74887,129.0,9000000.0,6.7
130.0,0.0,10000,16693,181737,1015.0,10000000.0,7.4
98.0,7.0,744,1917,12388,147.0,10000000.0,5.6
101.0,287.0,0,1954,25613,121.0,10000000.0,6.5
114.0,9.0,0,2484,42987,201.0,17000000.0,6.5
100.0,322.0,368,3190,3924,26.0,10000000.0,5.8
85.0,21.0,720,3819,16300,217.0,8500000.0,5.0
103.0,27.0,0,4441,37681,151.0,12000000.0,5.5
100.0,4.0,0,4259,37885,247.0,10000000.0,6.5
114.0,0.0,10000,12097,57363,308.0,10000000.0,7.2
102.0,38.0,21000,3691,408,6.0,65000000.0,7.3
103.0,0.0,0,2013,44804,182.0,10000000.0,7.2
97.0,11.0,13000,2403,25210,126.0,10000000.0,5.2
116.0,70.0,0,5804,5161,48.0,17000000.0,5.7
96.0,9.0,0,2402,20467,371.0,10000000.0,4.7
98.0,58.0,15000,15251,63108,330.0,10000000.0,5.9
105.0,500.0,683,12946,19655,280.0,10000000.0,6.8
123.0,5.0,331,2149,3119,35.0,10000000.0,5.9
107.0,17.0,0,857,6143,90.0,10000000.0,5.3
93.0,0.0,5000,15716,134458,640.0,9000000.0,7.7
97.0,25.0,13000,3679,76199,944.0,10000000.0,4.4
122.0,108.0,21000,583,22369,100.0,10000000.0,6.6
101.0,22.0,851,3317,4719,24.0,10000000.0,6.7
100.0,15.0,767,4789,23527,104.0,25000000.0,5.5
129.0,0.0,720,19065,8295,30.0,10000000.0,6.5
81.0,176.0,0,361,37901,518.0,10000000.0,6.2
96.0,31.0,11000,3119,90070,248.0,11000000.0,7.1
84.0,36.0,0,3416,87494,540.0,12600000.0,6.1
100.0,394.0,680,6296,7322,78.0,10000000.0,7.1
110.0,164.0,328,571,15358,131.0,30000000.0,6.0
130.0,337.0,27000,13960,135286,261.0,10000000.0,7.4
84.0,134.0,441,2737,23928,73.0,10000000.0,5.9
106.0,293.0,0,2787,22161,68.0,10000000.0,4.1
89.0,23.0,0,3973,17790,59.0,10000000.0,5.8
76.0,14.0,227,3752,4564,43.0,3000000.0,5.9
99.0,64.0,17000,17204,71679,216.0,6400000.0,7.0
96.0,47.0,808,4053,40514,234.0,10000000.0,6.8
104.0,28.0,1000,3871,2801,28.0,10000000.0,7.4
108.0,0.0,15000,3215,79909,279.0,5000000.0,7.1
108.0,2.0,1000,1058,4360,148.0,10000000.0,7.0
87.0,13.0,0,22485,15617,180.0,22000000.0,5.8
89.0,406.0,16000,3462,200293,621.0,10000000.0,7.8
97.0,31.0,0,6388,27265,321.0,10000000.0,6.5
106.0,13000.0,20000,12418,55539,147.0,10000000.0,7.0
100.0,532.0,0,6046,39331,481.0,10000000.0,6.3
89.0,18.0,0,13626,12706,75.0,10000000.0,5.3
114.0,0.0,0,1856,20113,178.0,10000000.0,6.8
95.0,434.0,0,2618,35888,125.0,10000000.0,5.5
97.0,350.0,0,1334,34848,203.0,10000000.0,7.4
94.0,0.0,25000,41059,79146,352.0,6000000.0,4.3
95.0,4.0,518,3651,21268,53.0,10000000.0,5.2
101.0,63.0,25000,7747,87203,221.0,10000000.0,6.7
87.0,44.0,0,4769,32697,85.0,10000000.0,6.3
101.0,194.0,35000,3858,782437,1420.0,7500000.0,8.6
82.0,87.0,14000,3818,36029,99.0,10000000.0,6.1
74.0,0.0,49,5139,1231,26.0,10000000.0,5.8
130.0,63.0,0,29,26832,247.0,10000000.0,7.7
112.0,0.0,0,1351,63733,414.0,10000000.0,8.0
96.0,9.0,398,26961,6200,92.0,10000000.0,5.6
89.0,0.0,0,2061,38459,119.0,10000000.0,6.7
100.0,0.0,0,1022,58509,143.0,10000000.0,6.6
78.0,13.0,425,2791,1040,31.0,10000000.0,4.2
121.0,57.0,0,3745,8058,57.0,9000000.0,6.6
85.0,49.0,0,2446,3662,79.0,16000000.0,4.1
120.0,0.0,0,24270,84641,205.0,10000000.0,7.3
106.0,102.0,0,18712,20810,100.0,10000000.0,7.1
83.0,157.0,0,3374,56005,112.0,10000000.0,6.5
120.0,64.0,0,474,14031,114.0,10000000.0,7.0
111.0,60.0,0,5262,5612,122.0,10000000.0,5.5
100.0,34.0,561,13160,10735,88.0,11500000.0,6.6
89.0,0.0,944,1335,24412,240.0,9000000.0,7.1
115.0,549.0,18000,5732,361169,1624.0,6500000.0,7.9
135.0,25.0,345,2735,6377,181.0,10000000.0,7.1
92.0,4.0,208,1891,1768,37.0,10000000.0,5.6
120.0,108.0,0,2673,20426,175.0,10000000.0,7.3
97.0,105.0,0,2603,9541,64.0,10000000.0,3.3
135.0,0.0,1000,4266,8720,186.0,10000000.0,6.5
93.0,4.0,10000,578,20837,127.0,10000000.0,4.8
118.0,76.0,106,2079,892,21.0,14000000.0,5.2
97.0,387.0,0,6322,30325,96.0,10000000.0,6.3
98.0,129.0,0,2214,13174,81.0,10000000.0,7.2
98.0,0.0,0,1381,30096,213.0,8000000.0,6.8
101.0,3.0,242,17665,5936,91.0,10000000.0,5.7
132.0,41.0,0,29177,9395,103.0,10000000.0,7.2
106.0,34.0,20000,23187,55567,144.0,10000000.0,6.9
168.0,53.0,533,616,12411,110.0,10000000.0,6.3
87.0,0.0,795,3059,11403,150.0,10000000.0,6.2
98.0,607.0,12000,11853,59297,216.0,11000000.0,6.7
96.0,17.0,0,4607,33473,88.0,5000000.0,6.5
104.0,23.0,0,23513,10585,83.0,10000000.0,7.2
93.0,0.0,319,3307,9517,46.0,10000000.0,5.3
95.0,0.0,0,20364,44208,117.0,10000000.0,6.7
89.0,0.0,725,2006,13145,215.0,10000000.0,3.6
107.0,0.0,883,988,20008,112.0,10000000.0,5.7
85.0,0.0,0,700,56923,243.0,10000000.0,7.3
93.0,787.0,952,883,11487,226.0,10000000.0,5.0
101.0,324.0,33,1256,1649,21.0,60000000.0,6.6
103.0,593.0,5000,1283,8307,37.0,5000000.0,6.6
111.0,24.0,345,768,8708,56.0,4000000.0,7.3
86.0,302.0,117,3049,3080,44.0,10000000.0,6.2
90.0,76.0,0,2217,31890,194.0,5000000.0,6.6
82.0,216.0,661,5761,9971,119.0,10000000.0,6.3
83.0,3.0,321,17469,24958,103.0,6200000.0,3.3
128.0,11.0,503,4579,465,3.0,10000000.0,6.7
125.0,21.0,874,221,683,3.0,10000000.0,6.2
97.0,53.0,0,3465,2041,18.0,10000000.0,6.5
86.0,71.0,89,2655,2971,85.0,10000000.0,3.5
91.0,7.0,370,16118,2941,11.0,10000000.0,5.5
90.0,0.0,1000,3124,7759,20.0,8000000.0,5.9
90.0,8.0,546,3146,3662,23.0,5000000.0,4.7
112.0,93.0,0,285,5637,57.0,10000000.0,5.2
85.0,7.0,402,1936,1097,10.0,10000000.0,5.2
93.0,7.0,160,4725,4995,34.0,10000000.0,3.9
104.0,275.0,0,940,22753,94.0,10000000.0,6.1
85.0,0.0,376,14656,7690,68.0,6500000.0,6.7
99.0,71.0,509,934,11285,82.0,10000000.0,5.7
91.0,8.0,0,964,1642,11.0,10000000.0,4.5
117.0,13.0,0,7637,9585,38.0,6000000.0,6.9
85.0,0.0,186,2259,162,2.0,10000000.0,4.8
106.0,261.0,589,31325,3075,31.0,10000000.0,6.3
81.0,4.0,1000,81,1920,7.0,10000000.0,6.9
100.0,98.0,695,2227,1250,16.0,10000000.0,5.4
90.0,110.0,486,3937,5715,60.0,10000000.0,3.8
116.0,24.0,746,428,2223,27.0,10000000.0,7.0
84.0,5.0,119,2739,553,3.0,10000000.0,5.2
135.0,419.0,0,569,26156,74.0,10000000.0,7.3
84.0,36.0,0,4686,7286,75.0,10000000.0,4.6
89.0,3.0,850,2876,3015,27.0,10000000.0,6.5
144.0,0.0,957,1674,8369,165.0,9600000.0,6.7
98.0,41.0,0,3939,27492,84.0,9500000.0,6.1
94.0,9.0,0,9432,12372,42.0,10000000.0,5.2
117.0,43.0,0,2127,75280,267.0,9500000.0,6.9
102.0,7.0,1000,35634,5865,12.0,10000000.0,6.0
127.0,0.0,33000,1557,70382,190.0,8900000.0,7.9
98.0,17.0,616,3827,13190,114.0,10500000.0,4.5
88.0,6.0,898,1702,1763,26.0,9500000.0,5.1
197.0,176.0,0,4109,29323,344.0,9400000.0,7.6
121.0,0.0,0,448,76681,228.0,7450000.0,7.6
90.0,0.0,0,646,23516,147.0,9300000.0,6.7
89.0,100.0,0,34398,9006,54.0,10000000.0,6.1
104.0,12.0,0,23962,11612,88.0,6000000.0,7.5
94.0,43.0,0,1586,4486,38.0,10000000.0,5.3
130.0,3000.0,50000,15835,128729,551.0,7400000.0,7.1
92.0,25.0,10000,1248,13003,80.0,8500000.0,7.5
176.0,147.0,12000,13762,42296,286.0,7217600.0,6.9
116.0,0.0,23000,2524,563827,1110.0,11000000.0,8.5
88.0,365.0,0,1094,96410,826.0,83532.0,7.5
106.0,50.0,0,21711,39260,129.0,10000000.0,6.6
181.0,278.0,0,934,29839,150.0,9000000.0,8.0
130.0,92.0,0,1164,82073,275.0,9000000.0,7.0
93.0,33.0,0,15014,12520,76.0,10000000.0,5.8
123.0,473.0,0,3661,10139,70.0,9000000.0,6.8
120.0,92.0,0,5420,6525,79.0,9000000.0,6.7
87.0,85.0,0,760,62038,281.0,9000000.0,6.5
123.0,909.0,0,1633,66610,429.0,9000000.0,8.0
103.0,65.0,15000,6807,92364,244.0,9000000.0,6.5
91.0,0.0,580,4409,12324,173.0,9000000.0,4.9
88.0,8.0,0,3114,155262,316.0,9000000.0,7.1
